Timestamp,temp_dht,hum_dht,temp_api,hum_api,temp_dht_lag1,temp_dht_lag3,hum_dht_lag1,hum_dht_lag3,temp_dht_diff,hum_dht_diff,temp_diff_dht_api,hum_diff_dht_api
20/05/2025 17:16:14,32.7,68.0,33.46,60.0,31.4,31.0,58.0,57.0,1.3000000000000043,10.0,-0.759999999999998,8.0
20/05/2025 17:18:13,33.4,58.0,33.46,60.0,32.7,31.8,68.0,57.0,0.6999999999999957,-10.0,-0.060000000000002274,-2.0
20/05/2025 17:20:14,33.9,58.0,33.46,60.0,33.4,31.4,58.0,58.0,0.5,0.0,0.4399999999999977,-2.0
20/05/2025 17:22:14,33.3,58.0,33.46,60.0,33.9,32.7,58.0,68.0,-0.6000000000000014,0.0,-0.1600000000000037,-2.0
20/05/2025 17:24:14,33.9,59.0,33.46,60.0,33.3,33.4,58.0,58.0,0.6000000000000014,1.0,0.4399999999999977,-1.0
20/05/2025 17:26:14,32.6,60.0,33.46,60.0,33.9,33.9,59.0,58.0,-1.2999999999999972,1.0,-0.8599999999999994,0.0
20/05/2025 17:28:14,32.4,60.0,33.46,60.0,32.6,33.3,60.0,58.0,-0.20000000000000284,0.0,-1.0600000000000023,0.0
20/05/2025 17:30:14,32.2,63.0,33.46,60.0,32.4,33.9,60.0,59.0,-0.19999999999999574,3.0,-1.259999999999998,3.0
20/05/2025 17:32:13,32.3,65.0,33.46,60.0,32.2,32.6,63.0,60.0,0.09999999999999432,2.0,-1.1600000000000037,5.0
20/05/2025 17:33:23,31.1,66.0,33.46,60.0,32.3,32.4,65.0,60.0,-1.1999999999999957,1.0,-2.3599999999999994,6.0
20/05/2025 17:34:27,31.9,66.0,33.46,60.0,31.1,32.2,66.0,63.0,0.7999999999999972,0.0,-1.5600000000000023,6.0
20/05/2025 17:36:36,32.9,68.0,31.28,68.0,31.9,32.3,66.0,65.0,1.0,2.0,1.6199999999999974,0.0
20/05/2025 17:37:40,32.1,67.0,31.28,68.0,32.9,31.1,68.0,66.0,-0.7999999999999972,-1.0,0.8200000000000003,-1.0
20/05/2025 17:39:44,32.5,68.0,31.28,68.0,32.1,31.9,67.0,66.0,0.3999999999999986,1.0,1.2199999999999989,0.0
20/05/2025 17:41:45,32.6,68.0,31.28,68.0,32.5,32.9,68.0,68.0,0.10000000000000142,0.0,1.3200000000000003,0.0
20/05/2025 17:42:49,32.8,68.0,31.28,68.0,32.6,32.1,68.0,67.0,0.19999999999999574,0.0,1.519999999999996,0.0
20/05/2025 17:44:49,32.5,68.0,31.28,68.0,32.8,32.5,68.0,68.0,-0.29999999999999716,0.0,1.2199999999999989,0.0
20/05/2025 17:46:49,32.9,69.0,31.28,68.0,32.5,32.6,68.0,68.0,0.3999999999999986,1.0,1.6199999999999974,1.0
20/05/2025 17:48:50,32.3,69.0,31.28,68.0,32.9,32.8,69.0,68.0,-0.6000000000000014,0.0,1.019999999999996,1.0
20/05/2025 17:50:49,32.0,69.0,31.28,68.0,32.3,32.5,69.0,68.0,-0.29999999999999716,0.0,0.7199999999999989,1.0
20/05/2025 17:52:49,32.8,69.0,31.28,68.0,32.0,32.9,69.0,69.0,0.7999999999999972,0.0,1.519999999999996,1.0
20/05/2025 17:54:49,32.9,69.0,31.28,68.0,32.8,32.3,69.0,69.0,0.10000000000000142,0.0,1.6199999999999974,1.0
20/05/2025 17:56:50,32.1,69.0,31.28,68.0,32.9,32.0,69.0,69.0,-0.7999999999999972,0.0,0.8200000000000003,1.0
20/05/2025 17:57:57,32.4,69.0,31.28,68.0,32.1,32.8,69.0,69.0,0.29999999999999716,0.0,1.1199999999999974,1.0
20/05/2025 23:15:41,31.6,82.0,27.72,83.0,32.4,32.9,69.0,69.0,-0.7999999999999972,13.0,3.8800000000000026,-1.0
20/05/2025 23:16:40,31.6,82.0,27.72,83.0,31.6,32.1,82.0,69.0,0.0,0.0,3.8800000000000026,-1.0
20/05/2025 23:17:41,31.6,82.0,27.72,83.0,31.6,32.4,82.0,69.0,0.0,0.0,3.8800000000000026,-1.0
20/05/2025 23:23:22,31.6,82.0,27.72,83.0,31.6,31.6,82.0,82.0,0.0,0.0,3.8800000000000026,-1.0
20/05/2025 23:24:23,31.0,82.0,27.72,83.0,31.6,31.6,82.0,82.0,-0.6000000000000014,0.0,3.280000000000001,-1.0
20/05/2025 23:25:22,31.2,82.0,27.72,83.0,31.0,31.6,82.0,82.0,0.1999999999999993,0.0,3.4800000000000004,-1.0
20/05/2025 23:32:58,31.3,82.0,27.33,85.0,31.2,31.6,82.0,82.0,0.10000000000000142,0.0,3.9700000000000024,-3.0
20/05/2025 23:33:57,31.1,82.0,27.33,85.0,31.3,31.0,82.0,82.0,-0.1999999999999993,0.0,3.770000000000003,-3.0
20/05/2025 23:34:57,31.5,82.0,27.33,85.0,31.1,31.2,82.0,82.0,0.3999999999999986,0.0,4.170000000000002,-3.0
20/05/2025 23:35:57,31.1,82.0,27.33,85.0,31.5,31.3,82.0,82.0,-0.3999999999999986,0.0,3.770000000000003,-3.0
20/05/2025 23:36:58,31.3,82.0,27.33,85.0,31.1,31.1,82.0,82.0,0.1999999999999993,0.0,3.9700000000000024,-3.0
20/05/2025 23:37:57,31.0,82.0,27.72,83.0,31.3,31.5,82.0,82.0,-0.3000000000000007,0.0,3.280000000000001,-1.0
20/05/2025 23:38:58,31.2,82.0,27.72,83.0,31.0,31.1,82.0,82.0,0.1999999999999993,0.0,3.4800000000000004,-1.0
20/05/2025 23:39:57,31.8,82.0,27.72,83.0,31.2,31.3,82.0,82.0,0.6000000000000014,0.0,4.080000000000002,-1.0
20/05/2025 23:40:57,31.6,82.0,27.72,83.0,31.8,31.0,82.0,82.0,-0.1999999999999993,0.0,3.8800000000000026,-1.0
20/05/2025 23:41:58,31.2,82.0,27.72,83.0,31.6,31.2,82.0,82.0,-0.40000000000000213,0.0,3.4800000000000004,-1.0
20/05/2025 23:42:58,31.9,82.0,27.33,85.0,31.2,31.8,82.0,82.0,0.6999999999999993,0.0,4.57,-3.0
20/05/2025 23:43:58,31.5,82.0,27.33,85.0,31.9,31.6,82.0,82.0,-0.3999999999999986,0.0,4.170000000000002,-3.0
20/05/2025 23:44:57,31.9,82.0,27.33,85.0,31.5,31.2,82.0,82.0,0.3999999999999986,0.0,4.57,-3.0
20/05/2025 23:45:58,31.9,82.0,27.33,85.0,31.9,31.9,82.0,82.0,0.0,0.0,4.57,-3.0
20/05/2025 23:46:58,31.1,82.0,27.33,85.0,31.9,31.5,82.0,82.0,-0.7999999999999972,0.0,3.770000000000003,-3.0
20/05/2025 23:47:59,31.2,82.0,27.33,85.0,31.1,31.9,82.0,82.0,0.09999999999999787,0.0,3.870000000000001,-3.0
20/05/2025 23:53:33,31.0,81.0,27.33,85.0,31.2,31.9,82.0,82.0,-0.1999999999999993,-1.0,3.6700000000000017,-4.0
20/05/2025 23:54:33,31.0,81.0,27.33,85.0,31.0,31.1,81.0,82.0,0.0,0.0,3.6700000000000017,-4.0
20/05/2025 23:55:33,31.0,81.0,27.33,85.0,31.0,31.2,81.0,82.0,0.0,0.0,3.6700000000000017,-4.0
20/05/2025 23:56:33,31.0,81.0,27.33,85.0,31.0,31.0,81.0,81.0,0.0,0.0,3.6700000000000017,-4.0
20/05/2025 23:57:33,31.0,81.0,27.33,85.0,31.0,31.0,81.0,81.0,0.0,0.0,3.6700000000000017,-4.0
20/05/2025 23:58:33,31.0,81.0,27.33,85.0,31.0,31.0,81.0,81.0,0.0,0.0,3.6700000000000017,-4.0
21/05/2025 0:04:10,31.0,82.0,27.33,85.0,31.0,31.0,81.0,81.0,0.0,1.0,3.6700000000000017,-3.0
21/05/2025 0:05:10,31.0,82.0,27.33,85.0,31.0,31.0,82.0,81.0,0.0,0.0,3.6700000000000017,-3.0
21/05/2025 0:06:10,31.0,82.0,27.33,85.0,31.0,31.0,82.0,81.0,0.0,0.0,3.6700000000000017,-3.0
